transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
0f210e29-2f3a-48e5-8e9b-0d10bea08edf,GLPP-TNOI-7EA-BAG-0,,in-person payment,178.68,Bagheria - Bagheria Seafront Bistro,mobile phone,IT19H6067698531018280221031,IT37G9763564539723323256849787,131672.63,,2087-05-09T08:34:43
5bb0c8dc-c232-434b-ba8d-695e46b97cd5,FRSC-FLPP-7F9-ROM-0,TRDWT98735,transfer,314.69,,,IT75W1524252070829972964508,IT66W3023321817424785802401723,10575.60,Savings deposit,2087-05-09T09:00:54
ab5e9a6a-62e5-4c47-8d40-feb0fb8a2b5a,DVSA-BRRY-80B-LON-0,VNDDN14439,e-commerce,11.85,RecurringFlow Payments,Google Pay,GB91X3038793837339970538384,IT81W1919723371612304583689588,1191.44,,2087-05-09T10:13:41
5dcdbca6-253f-488d-9b9c-9b43855fa8e8,DNLA-ÉLSB-805-PAR-1,ORGWT47568,e-commerce,165.24,CedarLane Market,debit card,FR75C2971561092669690427080,IT82H1891221664915618265195229,19671.00,,2087-05-09T10:50:50
7a2d63d6-6bb2-487c-865d-7acae7dfb02c,RSMN-NGLA-7DB-NUR-0,,transfer,299.80,,,DE66K6484821112920201183719,IT31Q8399556790117085246353243,12208.42,Dental clinic payment,2087-05-09T10:58:36
6e52152f-8bc0-4114-a492-7dc31f107273,ZPPT-NGLA-7F5-GEN-0,CMPNT90163,e-commerce,478.18,Internet bill Jan,Google Pay,IT28J8404455538542286978537,IT78U9164989287356719787440704,177430.65,,2087-05-09T11:20:50
e665a930-b4f1-4d6e-a5b3-c86d580cd3c0,LMGÀ-TRSE-80D-BRE-1,ENTNV80640,e-commerce,204.32,SwiftCart Marketplace,PayPal,IT92V2045256586683735650168,IT74Q2132684344955248903036706,10915.04,,2087-05-09T11:50:38
bb97829a-6e9d-470b-a4eb-5b405756de11,RHLI-LSAO-7FB-DIP-0,,in-person payment,69.07,Dippoldiswalde - Dippoldiswalde Coffee House,debit card,DE34T2049956169765945780761,IT68F2319225792015042917962814,23447.19,,2087-05-09T12:16:57
cc26125e-8628-4208-854f-6cff072637db,CPLL-LBRT-7FF-NAP-1,TRDCN74034,e-commerce,22.11,BlueHarbor Market,Google Pay,IT28N8990257657576490589675,IT20T8115837718907140209325197,12326.12,,2087-05-09T12:45:36
a3d56c62-c1f5-45e3-b10f-90af3f999ee8,CPLL-LBRT-7FF-NAP-1,ORGPH76132,transfer,470.15,,,IT28N8990257657576490589675,IT52H7277115508403523807441241,11855.97,Emergency fund transfer,2087-05-09T13:07:48
db09cc60-cf85-42a3-8308-14e12eee1a18,GRLC-VLNT-808-KIE-1,TRDNT97158,transfer,5.82,,,DE63D2443196701697981458469,IT14N5635212891044430084544506,107.12,Donation,2087-05-09T13:12:26
8c8b1b16-7e84-419d-84fc-4541d5759118,RSMN-NGLA-7DB-NUR-0,,in-person payment,18.04,Nuremberg - Old Town Bakery Nuremberg,smartwatch,DE66K6484821112920201183719,IT44G1310387262427229270636945,12190.38,,2087-05-09T13:16:40
52bb94d6-ee94-447f-b902-59f1b1bad957,SLVI-MCHL-7D3-FOR-1,,in-person payment,18.70,Fort Hood - Fort Hood Family Diner,mobile phone,US53C1238405887674384136036,IT32C5706896997638417409480784,7495.61,,2087-05-09T13:48:50
e29a4742-79fb-4079-b384-161592dfaf74,RSMN-NGLA-7DB-NUR-0,,in-person payment,17.05,Nuremberg - Old Town Coffee House,mobile phone,DE66K6484821112920201183719,IT19B5728290499600575260726957,12173.33,,2087-05-09T14:16:41
16fb208e-35f6-4228-8583-23520752911c,TÄSC-HNSW-80D-MES-1,,in-person payment,5.83,Meschede - Sauerland Cafe and Bakery,smartwatch,DE30U9662834847337473754074,IT84Y1001785826330651582372282,75.35,,2087-05-09T14:22:04
16306dcb-30b8-4224-9614-8c6e2ee3e8bb,BLLE-BRND-7D7-MOD-1,,withdrawal,149.54,Modesto - ATM Modesto Downtown Plaza,debit card,US45Y0450340314014549653022,,1962.96,,2087-05-09T14:41:32
846e390a-f40c-4be6-9593-fc8798625444,FSCH-KTRN-808-MUN-1,,in-person payment,6.44,Munich - Marienplatz Coffee House,debit card,DE37X8580256657634545607471,IT65E6894083889439663535331739,938.41,,2087-05-09T14:43:10
90f7b24b-91d8-4ee8-93a6-88ce163eb816,SCHC-CHRS-7DB-SIE-1,,in-person payment,44.72,Englewood - Englewood Corner Deli,smartwatch,DE70R9774158585987490130139,IT72V2327097223915700677128968,2951.57,,2087-05-09T15:05:59
33cb00ff-5f21-44da-a0ab-44597955e73c,PRCI-KYLG-804-SNO-1,,in-person payment,43.73,Snodland - Snodland Riverside Bakery,Google Pay,GB39C5156240692201299160101,IT74G6096654534190313237731926,5776.34,,2087-05-09T15:10:43
131c32a5-5bbe-4f1c-9838-ba01f1d553ba,TÄSC-HNSW-80D-MES-1,ENTSV43147,transfer,39.06,,,DE30U9662834847337473754074,IT74Y4908968913143843169967249,36.29,Internet bill May,2087-05-09T16:04:49
a3f30c60-04c1-4da1-861a-3bcc6d08f935,FSCH-KTRN-808-MUN-1,CMPSP61685,e-commerce,30.80,NovaCart Marketplace,PayPal,DE37X8580256657634545607471,IT78L3928783687488182689746456,907.61,,2087-05-09T16:24:06
e0135aa6-5654-4a8d-b355-2e8ac900866b,GLPP-TNOI-7EA-BAG-0,,withdrawal,199.83,Bagheria - ATM Bagheria Seaside Plaza,debit card,IT19H6067698531018280221031,,131472.80,,2087-05-09T16:59:00
1e8aee70-4de9-49e1-b93f-085dca012f52,SGNE-LCAI-7FE-PAR-1,,in-person payment,16.89,San Bartolome - San Bartolome Bakery,mobile phone,FR09Q1556766919995538156507,IT90Q3913628012170768684601617,16648.75,,2087-05-09T17:26:28
93eb51e0-8f18-43c2-b066-e9c20b8c815d,SCHC-CHRS-7DB-SIE-1,,in-person payment,28.53,Englewood - Englewood Corner Cafe,mobile phone,DE70R9774158585987490130139,IT86I5556993680294968102799106,2923.04,,2087-05-09T17:40:13
38f9db01-3e08-4960-b220-b9737ed75e97,GLPP-TNOI-7EA-BAG-0,TRDWT72863,e-commerce,463.07,Water bill May,debit card,IT19H6067698531018280221031,IT97D4874915189031881011198361,131009.73,,2087-05-09T17:43:58
8c582195-de36-471a-bcf9-c69a7039e17a,TNGY-CÉLN-802-BRU-1,ORGDN48672,transfer,224.12,,,FR15C0515459207187401115517,IT57D2374173229930604755447260,5955.12,Donation,2087-05-09T18:00:59
3d0976a7-c0f1-4c87-b163-3a0eeba183bb,TRCH-RFFL-803-TUR-1,,in-person payment,63.44,Turin - Piedmont Provisions,mobile phone,IT24S4595806090383518948615,IT35M1711126054551050490249642,7735.45,,2087-05-09T18:12:19
b6ea3412-93b0-4781-951f-2180ce483a02,FRSC-FLPP-7F9-ROM-0,,in-person payment,76.05,Rome - Tiber River Market,mobile phone,IT75W1524252070829972964508,IT83A1427724289297279033219225,10499.55,,2087-05-09T18:18:03
a4410a8c-b2e7-48a7-8358-67e82b553a79,MYRS-LZBT-801-MIN-0,PAYSV72149,e-commerce,120.88,Savings deposit,PayPal,US61S6786607301177864418879,IT57C5524971429593592839549068,4949.42,,2087-05-09T18:36:28
a40a0154-b334-4aba-bda0-ad44ccf19910,LSOO-PTRK-7FE-HAM-0,CMPSR96431,e-commerce,54.34,CycleBilling Solutions,debit card,DE32X5693083622423278626910,IT33I3124989046733719432849116,2469.72,,2087-05-09T18:40:51
ce62d138-2de6-49df-81c4-468caeb81b73,SCRM-GNLG-805-ASC-1,,in-person payment,31.49,Ascoli Piceno - Ascoli Old Town Cafe,debit card,IT21N0293036860448562627091,IT98V4393036643559955621604021,2418.15,,2087-05-09T20:22:16
4692e30c-e5f4-43c7-a921-7025c1e7249b,DNEA-DNNS-80C-CAT-0,,in-person payment,10.91,Catford - Catford Lane Bakery,mobile phone,GB78N5986231065521131615162,IT38S9837284431397971333847072,312.50,,2087-05-09T20:32:04
2b648957-758f-443f-a974-390f7f6a87f4,THMP-KRNA-807-FRE-1,,withdrawal,50.33,Fremont - ATM Fremont Plaza,debit card,IT22M5828132135582970098290141,,1900.53,,2087-05-09T20:47:01
832d199d-c05c-40ac-9ab6-4206daac5cc8,GLPP-TNOI-7EA-BAG-0,,in-person payment,233.09,Bagheria - Bagheria Seaside Cafe,smartwatch,IT19H6067698531018280221031,IT30L9526681342400204421281191,130776.64,,2087-05-09T20:58:21
3c382748-a669-479d-990a-f947b6fcef25,FRSC-FLPP-7F9-ROM-0,,in-person payment,31.59,Rome - Trastevere Coffee House,debit card,IT75W1524252070829972964508,IT30Z2643529368214658383420126,10467.96,,2087-05-09T21:41:50
3108a922-c073-413d-a86f-65ac84683448,CPLL-LBRT-7FF-NAP-1,MKTBR35332,e-commerce,105.27,BrightCart Marketplace,debit card,IT28N8990257657576490589675,IT30P4295180005965607611780003,11750.70,,2087-05-09T21:57:56
b65805ea-5ce5-462f-9bba-0237bb762a4d,VLLN-DNSE-80F-AMI-1,,withdrawal,33.31,Amiens - ATM Amiens Cathedral Square,debit card,FR78G2760258716667042681705,,109.49,,2087-05-09T22:17:05
7ebbe835-cd2a-4f79-b2a1-f4e74ee0e8e7,DVSA-BRRY-80B-LON-0,,in-person payment,25.15,London - Riverbank Deli and Bakery,Google Pay,GB91X3038793837339970538384,IT72B8900219169497231066514977,1166.29,,2087-05-09T22:28:17
daa01453-d7fc-4072-8f63-a25dd5021712,RDRG-JNTH-802-LEM-1,,in-person payment,83.75,Lemon Hill - Lemon Hill Bakery,mobile phone,US70J4143953775443788602766,IT22U5679195502858068064257767,885.42,,2087-05-09T22:39:29
d0a5bac1-f12d-452d-93ea-f6401b4d3493,TRLN-DMNA-812-RON-0,,in-person payment,22.37,Roncaglia - Roncaglia Village Deli,Google Pay,IT21F6133312551134091221836,IT47J7722104872578275485012156,59.35,,2087-05-09T22:57:25
364e8cdb-7a56-404e-82c8-351ee5f6c2c5,FRSC-FLPP-7F9-ROM-0,ORGSV31984,e-commerce,127.68,Savings deposit,Google Pay,IT75W1524252070829972964508,IT83X7681621891499989045407996,10340.28,,2087-05-09T23:32:46
f4d8350a-772a-4c30-a4d2-be249ae1faa5,SCHC-CHRS-7DB-SIE-1,TRDSV16414,direct debit,37.30,,,DE70R9774158585987490130139,IT19O5014273794969307754532609,2885.74,Mobile phone plan monthly fee,2087-05-10T00:37:29
44d92b54-4c7a-49a5-9bf9-f651526816dd,WSSE-NNAA-801-BUR-0,MKTBR35332,direct debit,101.21,,,US36S0961732582907262154077,IT77H8418891898050522881601422,10250.87,Office clerk union monthly dues,2087-05-10T04:17:37
9d68f30f-2987-43d0-a280-05d35888d456,JMSA-CHRS-808-LOS-1,CMPLN21564,direct debit,119.61,,,US57R4551141067174325748539,IT92D7717255224621825211744711,12630.87,Coworking space monthly fee,2087-05-10T06:17:10
42340109-c3ea-4703-8236-c56b678a8568,WSSE-NNAA-801-BUR-0,,withdrawal,199.89,Burien - ATM Burien Transit Center,debit card,US36S0961732582907262154077,,10050.98,,2087-05-10T07:17:54
c56a9ce1-aea2-46c4-9c6e-283f7757e7d2,WLLM-TRRY-808-HER-0,CMPLN38710,direct debit,29.91,,,GB81C8377911495762281907339,IT83H6633606334167280192964663,3682.19,Student gym membership monthly fee,2087-05-10T07:24:44
556b284c-3f44-4729-839a-309e8249dc95,LSOO-PTRK-7FE-HAM-0,CMPSR96431,e-commerce,29.78,CycleBilling Solutions,debit card,DE32X5693083622423278626910,IT33I3124989046733719432849116,2439.94,,2087-05-10T07:29:25
892d6c96-6d6a-4a11-9711-ef525adee466,THMS-LXND-808-DAV-1,ORGCN51539,direct debit,105.39,,,GB32T7301024348753298567709,IT85R8206251541950672116332600,14330.46,Health insurance monthly premium,2087-05-10T08:07:23
75df29ba-754a-4705-9dee-7553ad74ae07,BLLE-BRND-7D7-MOD-1,PAYNV41314,transfer,303.41,,,US45Y0450340314014549653022,IT90Q3913628012170768684601617,1659.55,Invoice settlement,2087-05-10T08:24:21
870d361f-df3e-415c-89a7-06caf1664a26,PTTJ-GNVÈ-7EF-PAR-0,VNDNV79067,e-commerce,717.76,ParcelNest Online,PayPal,FR41F3780213632912807343428,IT48R6711303826420160457241274,12756.76,,2087-05-10T08:34:34
65022b54-b963-4158-aa45-a51d58e3707b,JMSA-CHRS-808-LOS-1,,in-person payment,89.94,Los Angeles - Silver Lake Bicycle Shop,smartwatch,US57R4551141067174325748539,IT44G1310387262427229270636945,12540.93,,2087-05-10T09:08:12
f02a04ea-75e6-46ac-b56a-59fd47cecc71,THMS-LXND-808-DAV-1,,in-person payment,83.08,Daventry - Daventry High Street Bakery,debit card,GB32T7301024348753298567709,IT74Q5547143124503019313301631,14247.38,,2087-05-10T09:11:05
78f10d9d-e7c4-4b49-91e1-a3f78965f66f,SLVI-MCHL-7D3-FOR-1,,in-person payment,17.42,Fort Hood - Post Exchange Market,Google Pay,US53C1238405887674384136036,IT28L3916513869004920118574896,7478.19,,2087-05-10T09:11:18
632b8bce-7cce-43e6-987a-764a20baf60d,NCLS-THBT-7FB-CAN-1,,withdrawal,100.07,Cannes - ATM Cannes Seafront,debit card,FR96R5722302301530596709586,,14121.57,,2087-05-10T09:15:28
70d9c22e-439d-4bba-b3d0-c458e59faf6d,MYRS-LZBT-801-MIN-0,PAYSV72149,e-commerce,40.89,Savings deposit,PayPal,US61S6786607301177864418879,IT57C5524971429593592839549068,4908.53,,2087-05-10T09:15:39
1248c076-25bb-4b35-bc1f-d41452f73f8a,RHLI-LSAO-7FB-DIP-0,CMPNV10964,e-commerce,380.63,NimbleCart Express,PayPal,DE34T2049956169765945780761,IT44S3848673897446331120730515,23066.56,,2087-05-10T09:26:00
7106a561-d0c5-4e41-97c8-9b15ad9adef4,GRLC-VLNT-808-KIE-1,ORGTL90653,transfer,14.40,,,DE63D2443196701697981458469,IT32U1648047121933500083397666,92.72,Utility bill May,2087-05-10T09:31:15
ccb6766f-4237-43dc-9ac3-b49ec56ae7e4,DVSA-BRRY-80B-LON-0,VNDDN14439,transfer,104.85,,,GB91X3038793837339970538384,IT81W1919723371612304583689588,1061.44,Donation,2087-05-10T10:01:43
68d0baa5-bb21-47b9-83bb-d6464c41af3f,NGYN-RCHR-800-COG-0,CMPSP27300,transfer,442.44,,,FR50J7345380273554168746681,IT35L8715641079518567660979961,12785.43,Supplier payment,2087-05-10T10:59:41
fd4ab294-f6f4-4dc1-b747-5a7b10377cd8,GRLC-VLNT-808-KIE-1,,in-person payment,5.64,Kiel - Kiel Harbor Coffee House,debit card,DE63D2443196701697981458469,IT57F7838993167433434784927693,87.08,,2087-05-10T11:48:49
3fc88deb-8d4e-434a-b1d3-898329e83ae8,TRCH-RFFL-803-TUR-1,CMPDN15791,e-commerce,75.61,SwiftBuy Direct,PayPal,IT24S4595806090383518948615,IT10C2977967821780500206433011,7659.84,,2087-05-10T12:21:21
b34b88ea-8f17-44a5-a535-b8d8e6022ee2,RHLI-LSAO-7FB-DIP-0,ORGNV13355,transfer,62.25,,,DE34T2049956169765945780761,IT63Q6890501577833024492956163,23004.31,Invoice settlement,2087-05-10T12:31:48
e539c2db-04dc-4d0f-85f7-b7c28b3a1385,WLLR-MLGR-800-WEI-0,PAYSV71347,transfer,178.71,,,DE60Q1687643261376183331004,IT63H4602393519097743384868813,20376.93,Emergency fund transfer,2087-05-10T12:37:21
b93218e1-d1f9-46ed-b52f-364af14171ff,LCQE-MRAI-809-PAR-0,,withdrawal,299.94,Perkasie - ATM Perkasie Main Street,debit card,FR19Y7932544701757942593324,,5356.06,,2087-05-10T12:53:15
378ad283-75d7-4150-8027-73cdc36828dc,LCQE-MRAI-809-PAR-0,,in-person payment,60.46,Perkasie - Perkasie Main Street Deli,debit card,FR19Y7932544701757942593324,IT97B5423832777987144221753161,5295.60,,2087-05-10T12:57:51
65e5aea3-ed5e-44a4-acfe-2ef4061cb252,WLLR-MLGR-800-WEI-0,,in-person payment,15.86,Weisswasser/Oberlausitz - Lusatian Market,debit card,DE60Q1687643261376183331004,IT90A2687041531912340825900185,20361.07,,2087-05-10T12:58:13
dc4ec8c9-f5d3-4945-a160-5e85e45c3ecd,JMSA-CHRS-808-LOS-1,CMPLN21564,transfer,35.90,,,US57R4551141067174325748539,IT92D7717255224621825211744711,12505.03,Loan payment,2087-05-10T13:04:54
ad873d7b-e55a-43c6-9e1b-27bfe3504fe6,PRCI-KYLG-804-SNO-1,VNDDN49965,transfer,160.54,,,GB39C5156240692201299160101,IT96V5902400891124810152107427,5615.80,Donation,2087-05-10T13:28:33
bff3d800-650d-48fd-b62d-8fe1a85c98e0,MYRS-LZBT-801-MIN-0,PAYSV72149,transfer,289.57,,,US61S6786607301177864418879,IT57C5524971429593592839549068,4618.96,Savings deposit,2087-05-10T13:37:53
d3b3641d-9671-4d1e-9fee-a2aa8d872aab,WSSE-NNAA-801-BUR-0,VNDSV44567,transfer,352.03,,,US36S0961732582907262154077,IT25W1835473699029479037473618,9698.95,Electricity bill May,2087-05-10T14:24:28
e0c7e9f6-4f36-45e1-8cf5-b848cda6e183,ZPPT-NGLA-7F5-GEN-0,ORGMR95371,e-commerce,357.62,Cartwell Marketplace,debit card,IT28J8404455538542286978537,IT65S6266330384606425250676571,177073.03,,2087-05-10T14:31:36
f241db64-669e-46d6-a7e1-8651d00f1beb,LMGÀ-TRSE-80D-BRE-1,,in-person payment,29.69,Brescia - Lakeside Bistro Brescia,debit card,IT92V2045256586683735650168,IT49P9068383850424204600036215,10885.35,,2087-05-10T14:35:12
a1bf5370-4afd-481c-9aff-352b7bfd4c87,SCHC-CHRS-7DB-SIE-1,,withdrawal,150.42,Englewood - ATM Englewood Market Square,debit card,DE70R9774158585987490130139,,2735.32,,2087-05-10T14:38:55
a71c3aef-f77a-4ea1-a995-dfe446b6b0ff,DNLA-ÉLSB-805-PAR-1,,in-person payment,62.08,Paris - Left Bank Coffeehouse,mobile phone,FR75C2971561092669690427080,IT72A4038209186486747042039943,19608.92,,2087-05-10T15:15:07
fadc985a-2696-4aaf-b530-229f19f1fcae,NCLS-THBT-7FB-CAN-1,VNDMR41622,e-commerce,190.46,Emergency fund transfer,debit card,FR96R5722302301530596709586,IT14I6459118417439691578643972,13931.11,,2087-05-10T15:19:45
d0a423f3-7d49-4130-ac75-51d4fbfbcfff,LSOO-PTRK-7FE-HAM-0,,in-person payment,53.40,Hamburg - Elbe River Bistro,mobile phone,DE32X5693083622423278626910,IT23V3122064582340778335487145,2386.54,,2087-05-10T15:39:51
134fe2f6-84e0-492b-abd6-40cc89509e0e,WSSE-NNAA-801-BUR-0,,in-person payment,45.44,Burien - Burien Harbor Cafe,debit card,US36S0961732582907262154077,IT85X5319760005992202147779273,9653.51,,2087-05-10T15:41:48
10a31784-9d57-4030-9acf-8bd5ec1d0906,THMP-KRNA-807-FRE-1,,withdrawal,100.25,Fremont - ATM Fremont Plaza,debit card,US96F2185733362876541523483,,657.64,,2087-05-10T15:59:28
fa8e3c41-3be3-4d99-9a22-dfd371e0338e,BLLE-BRND-7D7-MOD-1,ENTSP75537,transfer,374.43,,,US45Y0450340314014549653022,IT13O5559840434229536429393920,1285.12,Supplier payment,2087-05-10T16:43:29
3e95e049-e0b9-4008-af5c-44690bde3979,WLLR-MLGR-800-WEI-0,PAYLN80902,e-commerce,73.66,UrbanCart Marketplace,Google Pay,DE60Q1687643261376183331004,IT29V1877495333143891762767415,20287.41,,2087-05-10T16:58:48
c37f5f94-c0fb-46c7-a2bf-809b8867e365,WLLR-MLGR-800-WEI-0,PAYSV71347,transfer,452.88,,,DE60Q1687643261376183331004,IT63H4602393519097743384868813,19834.53,Emergency fund transfer,2087-05-10T17:15:35
b875e265-b1d5-4ca2-9ff8-59fa9c6dda89,SGNE-LCAI-7FE-PAR-1,DNLA-ÉLSB-805-PAR-1,transfer,225.90,,,FR09Q1556766919995538156507,FR75C2971561092669690427080,16422.85,Family transfer,2087-05-10T17:15:58
e1a99eab-440b-4123-b0b9-82dfdf38da83,KLNG-NSLM-80A-STO-1,CMPSV80060,transfer,6.87,,,DE89D3638692773298033680720,IT27D7114225847875973975009072,16.81,Savings transfer May,2087-05-10T18:03:35
1f9a6e4e-e414-460d-87b6-f030e3e94acd,TNGY-CÉLN-802-BRU-1,,in-person payment,66.70,Brunoy - Brunoy Riverside Bistro,Google Pay,FR15C0515459207187401115517,IT72D5476980442109207471718595,5888.42,,2087-05-10T19:28:23
1a0a1959-ebe0-42f5-b57e-b8fddc63c871,NCLS-THBT-7FB-CAN-1,VNDMR41622,e-commerce,237.23,Emergency fund transfer,debit card,FR96R5722302301530596709586,IT14I6459118417439691578643972,13693.88,,2087-05-10T19:43:09
52c8dcbf-8dff-4674-bd19-b606cf104845,NGYN-RCHR-800-COG-0,,in-person payment,55.12,Cognac - Cognac Tasting Room,smartwatch,FR50J7345380273554168746681,IT26V4180033248754015755136022,12730.31,,2087-05-10T20:29:04
1d0a98f2-fbd2-4002-912d-1ee63ed7d4e2,DNEA-DNNS-80C-CAT-0,,withdrawal,14.68,Catford - ATM Catford High Street,debit card,GB78N5986231065521131615162,,297.82,,2087-05-10T20:38:34
a2ab9149-bce7-4a8c-8a4d-6070187f0474,RYND-VNCN-806-DUN-1,,in-person payment,0.01,Dunkerque - Portside Coffee Dunkirk,debit card,FR91D2378545503751435879941,IT33P3602362850744784213159483,0.00,,2087-05-10T21:04:21
2ff0268e-dabb-48c5-82a1-3ccb7d556a2e,RYND-VNCN-806-DUN-1,,withdrawal,0.01,Dunkerque - ATM Dunkerque Harbor,debit card,FR91D2378545503751435879941,,0.00,,2087-05-10T21:41:08
4daec5fe-e8bc-4e36-8773-b179eb105442,DVSA-BRRY-80B-LON-0,,in-person payment,14.46,London - Kings Cross Deli,Google Pay,GB91X3038793837339970538384,IT80N9655056634638988490658969,1046.98,,2087-05-10T22:10:42
4655ac7b-d0b8-46b7-a7b0-b9ed35dafa30,SGNE-LCAI-7FE-PAR-1,,in-person payment,17.51,San Bartolome - San Bartolome Market,Google Pay,FR09Q1556766919995538156507,IT84N1530399596373328357913609,16405.34,,2087-05-10T22:31:53
03e2795a-f11f-410f-be63-f7a32ead155e,FRSC-FLPP-7F9-ROM-0,ORGSV31984,direct debit,151.49,,,IT75W1524252070829972964508,IT83X7681621891499989045407996,10188.79,Health insurance monthly premium,2087-05-11T03:16:04
1e321d6d-92cd-4b18-b3d2-1bc10e431f00,LSOO-PTRK-7FE-HAM-0,CMPSR96431,direct debit,83.49,,,DE32X5693083622423278626910,IT33I3124989046733719432849116,2303.05,Office management software subscription,2087-05-11T05:02:32
d277510f-9eca-4135-af61-7b72d9a54b7c,SCRM-GNLG-805-ASC-1,,withdrawal,250.16,Ascoli Piceno - ATM Ascoli Piceno Downtown,debit card,IT21N0293036860448562627091,,2167.99,,2087-05-11T06:30:54
972fe47b-672f-4688-964e-55e2fc0b10e1,ZPPT-NGLA-7F5-GEN-0,COMBL49454,direct debit,383.22,,,IT28J8404455538542286978537,IT61M3042765600901321437257061,176689.81,Portfolio management monthly fee,2087-05-11T06:48:09
066436ec-ac1f-49ea-952e-5513a20255c5,TRCH-RFFL-803-TUR-1,CMPDN15791,direct debit,37.73,,,IT24S4595806090383518948615,IT10C2977967821780500206433011,7622.11,Payroll software monthly fee,2087-05-11T07:24:01
989c624b-eb98-4433-a4d3-501d7edde9fb,NCLS-THBT-7FB-CAN-1,VNDMR41622,direct debit,180.54,,,FR96R5722302301530596709586,IT14I6459118417439691578643972,13513.34,Shop insurance monthly premium,2087-05-11T07:28:46
5563c64e-d058-4455-86fa-3ef8624b7122,JMSA-CHRS-808-LOS-1,ENTNV23152,e-commerce,58.29,BrightLane Goods,debit card,US57R4551141067174325748539,IT93U9844039432722920446604017,12446.74,,2087-05-11T07:29:11
f5cab626-26c8-4c25-b528-9bcd2599e762,WLLM-TRRY-808-HER-0,CMPLN38710,e-commerce,47.10,BrightCart Direct,debit card,GB81C8377911495762281907339,IT83H6633606334167280192964663,3635.09,,2087-05-11T08:57:20
0d260b85-e5b8-47b4-b193-3a0b7601fd30,DNEA-DNNS-80C-CAT-0,,withdrawal,17.54,Catford - ATM Catford High Street,debit card,GB78N5986231065521131615162,,280.28,,2087-05-11T10:31:14
4d50a8fa-42f2-4ec6-a63b-4312fcceafc0,LCQE-MRAI-809-PAR-0,VNDMR23986,transfer,389.50,,,FR19Y7932544701757942593324,IT30P7459613817688849310702814,4906.10,Supplier payment,2087-05-11T10:34:28
766128b5-da84-4da0-ba64-7a4dd4396586,PTTJ-GNVÈ-7EF-PAR-0,SHPRB62016,e-commerce,631.40,UrbanLane Market,debit card,FR41F3780213632912807343428,IT17T6642604357608070617829621,12125.36,,2087-05-11T10:50:14
26b9fa81-07bd-4af4-8a26-09eb783e5791,PRCI-KYLG-804-SNO-1,VNDSV47512,transfer,197.90,,,GB39C5156240692201299160101,IT12R3692173538604277410698960,5417.90,Savings transfer May,2087-05-11T10:56:49
0593a1e1-dff4-458a-be0a-44b8da9db72f,LCQE-MRAI-809-PAR-0,,withdrawal,200.32,Perkasie - ATM Perkasie Main Street,debit card,FR19Y7932544701757942593324,,4705.78,,2087-05-11T11:24:02
bf8ca5e9-7276-4069-9e0e-b86c7b598bbf,GRLC-VLNT-808-KIE-1,TRDNT97158,transfer,14.28,,,DE63D2443196701697981458469,IT14N5635212891044430084544506,72.80,Emergency fund transfer,2087-05-11T11:34:52
50e90db0-394f-4e02-8007-c30b2feb3fca,SGNE-LCAI-7FE-PAR-1,,in-person payment,65.08,San Bartolome - Bartolome Corner Cafe,Google Pay,FR09Q1556766919995538156507,IT78D2044319822229507102773167,16340.26,,2087-05-11T11:46:11
7b940a9d-eb8a-4fbf-ba84-d9f975e31a3a,SCHC-CHRS-7DB-SIE-1,,withdrawal,300.31,Englewood - ATM Englewood Main Street,debit card,DE70R9774158585987490130139,,2435.01,,2087-05-11T11:47:56
58e3be4d-1ae6-4d19-8403-60ac63e28bcb,DNEA-DNNS-80C-CAT-0,CMPCN86436,e-commerce,15.72,RenewStream Subscriptions,PayPal,GB78N5986231065521131615162,IT57L5471928261184905640224578,264.56,,2087-05-11T12:17:48
258b22d8-e50b-4368-a0c1-67e0fe1fe4b6,SLVI-MCHL-7D3-FOR-1,ORGNT77005,transfer,527.62,,,US53C1238405887674384136036,IT11W7112307722598946734874834,6950.57,Savings transfer May,2087-05-11T12:58:04
