transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
b2da017c-9f4b-41a1-91e3-a12f17d29f82,LVRD-BLLY-7FC-CHA-1,CMPLC82914,e-commerce,212.31,RecurLink Payments,debit card,US07S9686003727743086128653,IT92O1889559715251238336344726,10520.00,,2087-06-05T18:15:35
524f2dfd-c9bc-4cd3-9d6a-0ce19f6abc54,GYTU-DRNN-810-LYO-0,IMMO35021,transfer,40.54,,,FR35C8305807982713993582832,IT17T4436202140582503748890678,247.98,Rent payment Jun - Abitare Oggi,2087-06-05T18:30:38
2d12bc3e-8bb3-4831-b35f-93b83fa3fbd4,LVRD-BLLY-7FC-CHA-1,TRDGS45181,transfer,1235.32,,,IT95H2037364023010537530094474,IT11Z6682697025993012031665514,2078.30,Savings transfer Jun,2087-06-05T18:40:03
e67d5970-22fa-4037-aa5f-e1c242b404fd,EMP48296,KÜHN-MRSL-805-DUI-0,transfer,2320.69,,,IT74I8902573866203492317810930,DE77H2783902503801923110301,2320.69,Salary payment Jun,2087-06-05T18:49:57
2082b254-84be-40ef-8801-441a956db997,HMLT-DNSE-7F6-LON-1,PROP12934,transfer,4687.02,,,GB85U2452711650918218975210,IT81T3996368160124299308348604,38766.51,Rent payment Jun - Housing Partners London,2087-06-05T19:13:14
9caf0c24-6d26-44e5-9f72-d0d3085df8c0,HMLT-DNSE-7F6-LON-1,TRDNT66514,transfer,1063.24,,,GB85U2452711650918218975210,IT86G3939448807275773381330174,37703.27,Internet bill Jun,2087-06-05T19:30:04
e87fefa3-dcab-49cd-8be5-28244f9ae919,LVRD-BLLY-7FC-CHA-1,,withdrawal,250.18,Charlotte - ATM Uptown Plaza,debit card,US07S9686003727743086128653,,10269.82,,2087-06-05T20:39:53
86c4fe39-8da6-48a0-bdb9-15844edafb6e,RNGI-KTHR-7CE-NET-1,,in-person payment,61.25,Netphen - Netphen Corner Bakery,Google Pay,DE50O4298312992482530627506,IT12G4422198114016770022686468,1327.79,,2087-06-05T21:02:20
b78bb88b-de03-4b06-82ab-ef9484b92900,HPKN-GRGE-7F1-STO-0,ORGDN22723,direct debit,158.50,,,GB22T2516808288912049814866,IT81X1916125259900244601387274,11183.79,Monthly accounting subscription,2087-06-06T00:35:17
c32ae4a1-d455-4823-8882-353594e429db,KÜHN-MRSL-805-DUI-0,ENTSP57708,e-commerce,64.76,RenewWave Payments,PayPal,DE77H2783902503801923110301,IT22K2319667575267920185424680,2255.93,,2087-06-06T01:22:04
74dfdd3e-7569-452f-8c1d-4672f6ea2550,CLLN-TNIA-812-THO-1,ENTNV12240,direct debit,43.89,,,US33N3008589671581300782329,IT69A3942048407286851610584845,338.04,Student gym membership fee,2087-06-06T03:11:51
7681454b-c7b6-4cd5-b786-e2660e13294e,RYRO-BNÎT-7CD-BOR-1,,withdrawal,150.39,Bordeaux - ATM Bordeaux City Center,debit card,FR70Y5755505904812448123133,,2359.09,,2087-06-06T06:43:58
d78ece00-343b-43cf-aa83-115eb37d7845,PRNT-LCUI-803-CHA-0,ORGWT12676,e-commerce,35.82,AutoRenew Billing,debit card,FR70I5556812497454602285773,IT36G6359050268838832346927282,4262.24,,2087-06-06T07:37:49
1c0481a5-42bd-4e1c-9c6c-4b79b30a2844,PYTA-MMNL-80C-SAI-0,VNDSV10762,transfer,142.15,,,FR15F0734373857332780183787,IT31K8713882440319946660386704,1057.90,Savings deposit,2087-06-06T08:40:00
9397c746-741e-4e90-8df6-6f40b75587f7,PSQR-GTHA-801-LIL-0,ENTLN77035,e-commerce,40.90,RenewCharge Payments,PayPal,FR63W6493380323616760643636,IT52D5458484744161412969801047,26061.25,,2087-06-06T09:01:59
a2a3165e-0a69-4ec1-b50f-b509db8c56bd,RYRO-BNÎT-7CD-BOR-1,ACCRN63985,e-commerce,76.44,RenewalGate Billing,debit card,FR70Y5755505904812448123133,IT72W2299688005529355322145650,2282.65,,2087-06-06T09:08:42
13e5531b-6a11-4f17-9f12-1bae43d73797,HPKN-GRGE-7F1-STO-0,TRDNV16553,e-commerce,511.72,RenewWave Billing,debit card,GB22T2516808288912049814866,IT92F1081862976803216090755148,10672.07,,2087-06-06T09:46:24
7ca50427-6506-4be4-9533-2bd668934abe,SRNG-KRLA-805-DRE-0,,withdrawal,149.84,Dresden - ATM Dresden Old Town,debit card,DE29H3765595980408552608053,,1489.31,,2087-06-06T11:01:35
335468ff-0827-44fe-9948-e58723867ee7,PSQR-GTHA-801-LIL-0,STAN37517,transfer,1092.60,,,FR63W6493380323616760643636,IT27U2381599835119030365148026,24968.65,Rent payment Jun - Rent&Go,2087-06-06T11:54:54
ff658b4e-59b5-4a10-bbf5-3198c3d409c0,PSQR-GTHA-801-LIL-0,,withdrawal,200.12,Lille - ATM Lille Old Town Center,debit card,FR63W6493380323616760643636,,24768.53,,2087-06-06T12:52:50
ebe0d3e7-4c7e-4483-8bb5-a2c2273eac99,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,62.14,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,607.52,,2087-06-06T13:01:50
15f862d8-53e7-4df6-a6e9-2e1ee1ff79b9,PSQR-GTHA-801-LIL-0,,in-person payment,121.30,Lille - Flanders Bakery Deli,smartwatch,FR63W6493380323616760643636,IT38A1006612751718933529449596,24647.23,,2087-06-06T13:38:09
87554812-82fb-4418-8799-f9e3b18d8c10,PRNT-LCUI-803-CHA-0,PAYCN75951,e-commerce,118.41,BrightCart Store,debit card,FR70I5556812497454602285773,IT26U9456894306464527351746262,4143.83,,2087-06-06T14:01:38
e6c9bc42-a946-4b1c-822b-3416ac3a2b63,LVRD-BLLY-7FC-CHA-1,VNDCN44559,e-commerce,294.10,AutoRenew Billing,Google Pay,US07S9686003727743086128653,IT65D6888267343442543645830493,9975.72,,2087-06-06T17:56:45
6e0f41a3-c9fc-46ea-926b-f781085310de,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,16.30,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,591.22,,2087-06-06T19:16:52
397fec0f-1d41-44d5-af9a-d074dec29c90,GBRT-GNVÈ-807-RIO-1,ENTNT82345,e-commerce,0.01,Internet bill Jun,debit card,FR41A7904537918159470849421,IT44Y9018196980977898247193032,0.00,,2087-06-06T19:39:49
53f0f752-4c29-490f-a76e-07e701fd9a98,EMP18907,GBRT-GNVÈ-807-RIO-1,transfer,1563.64,,,IT44F5562603903239196272976571,FR41A7904537918159470849421,1563.64,Salary payment Jun,2087-06-06T20:38:19
5df6ce7d-db8e-4b35-90f7-6cbb4f21b2fd,RNGI-KTHR-7CE-NET-1,CMPDN41452,e-commerce,15.88,RecurringWorks Billing,debit card,DE50O4298312992482530627506,IT97N7790766360171825639271491,1311.91,,2087-06-06T20:47:13
02d18f69-173b-4b53-b898-bf0d54b22c2a,EMP58241,LVRD-BLLY-7FC-CHA-1,transfer,6873.25,,,IT37U5092612550878597800743069,US07S9686003727743086128653,16848.97,Salary payment Jun,2087-06-06T20:52:22
d4b08d45-3c04-41d3-862e-6d2fd7d5cc75,RGRO-XVRA-7DE-VAL-0,,in-person payment,59.50,Valbonne - Valbonne Village Bakery,debit card,FR54G4296153530065829209962,IT51S8486977598971509683131239,8119.57,,2087-06-06T21:01:18
c61d22fa-e048-4ca2-9675-5ccc1cae4075,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,41.68,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,549.54,,2087-06-06T21:18:17
e697add1-f044-424c-80e7-c62d7551ebd9,STRM-CHRL-804-BRU-0,TRDSP33095,e-commerce,157.14,NovaLane Market,debit card,DE35R7854551860935142413007,IT66N6907421352085892245751429,16563.76,,2087-06-06T21:27:40
07ba6019-3c05-40fa-bae8-bf8b6beb617e,STRM-CHRL-804-BRU-0,,in-person payment,73.54,Bruchsal - Palace View Cafe,debit card,DE35R7854551860935142413007,IT73S2521402000121610305584435,16490.22,,2087-06-06T21:56:47
cec6e8aa-2f6e-4f0d-8229-6a22d20ae651,GYTU-DRNN-810-LYO-0,,withdrawal,49.63,Lyon - ATM Lyon City Center,debit card,FR35C8305807982713993582832,,198.35,,2087-06-06T22:46:46
d605c4d1-eaf8-4760-afaf-24d624bd62ef,PYTA-MMNL-80C-SAI-0,PAYSR40908,direct debit,83.43,,,FR15F0734373857332780183787,IT90P4712002120231701798500035,974.47,Van insurance monthly premium,2087-06-07T00:45:34
f43f725c-14a1-4945-a29d-1fa0b6e761b9,HRNG-STRD-7DA-BUX-1,PAYSR90626,direct debit,94.29,,,DE88F2064683579425141331952,IT63F5768786128264613642502137,1547.66,Private health insurance premium,2087-06-07T04:27:25
13c2e8b1-36b9-4503-a1b3-43631162f7a1,LLLB-GSPP-7DB-CAN-1,,transfer,1599.93,,,IT45X7423537059632531575837,IT10Y2227204601811935301772138,2058.30,Dental treatment payment,2087-06-07T08:10:52
54bf6fef-1a8a-4803-85f6-b13997a148b6,CLLN-TNIA-812-THO-1,,withdrawal,299.54,Thousand Oaks - ATM Thousand Oaks Plaza,debit card,US33N3008589671581300782329,,38.50,,2087-06-07T08:22:10
e9611d15-6486-4c17-8928-8c43369e2909,LVRD-BLLY-7FC-CHA-1,RENT93454,transfer,2098.44,,,US07S9686003727743086128653,IT76B1666617386349777383230536,14750.53,Rent payment Jun - Property Solutions,2087-06-07T09:06:45
1897b80e-dee4-431a-b7d8-c97fb0343264,CLLN-TNIA-812-THO-1,ENTNV12240,e-commerce,38.50,MarketNest Online,debit card,US33N3008589671581300782329,IT69A3942048407286851610584845,0.00,,2087-06-07T09:28:30
129b25c4-ad10-4f55-a9fc-0d1478050474,EMP95778,HPKN-GRGE-7F1-STO-0,transfer,13430.72,,,IT21H8197554722353087862004314,GB22T2516808288912049814866,24102.79,Salary payment Jun,2087-06-07T11:26:15
ac3ad56a-c4e2-48cf-a5cf-581820435073,KÜHN-MRSL-805-DUI-0,PAYNV40330,e-commerce,117.33,ParcelLane Express,debit card,DE77H2783902503801923110301,IT18J4901292806127537216706332,2138.60,,2087-06-07T12:19:08
6adc6e42-e576-4f89-86ce-7677b0bf16cb,PRTA-PCCU-80D-MOL-0,PAYMR11044,transfer,173.11,,,IT03S9939500543681152476954,IT97W4827866131402884090633623,601.97,Emergency fund transfer,2087-06-07T13:36:23
8fbd4d25-daf5-44c5-91bc-aa956633b48a,RGRO-XVRA-7DE-VAL-0,ENTSV14113,transfer,451.89,,,FR54G4296153530065829209962,IT78L3008145216812959610850588,7667.68,Gas bill Jun,2087-06-07T13:50:20
bb8a2121-39c3-4d42-b7b4-c5ea89a77595,HPKN-GRGE-7F1-STO-0,DOM25704,transfer,2651.10,,,GB22T2516808288912049814866,IT51K3259343784104294944862274,21451.69,Rent payment Jun - Rent&Go Stourbridge,2087-06-07T14:19:58
f800ad34-3134-4b5c-b382-85395d1646ca,HMLT-DNSE-7F6-LON-1,ENTSP22900,e-commerce,442.28,MarketLane Direct,debit card,GB85U2452711650918218975210,IT53Y3679669800215268754824983,37260.99,,2087-06-07T14:34:13
5627e0f0-6d64-4e78-8393-84ed88615e0a,RGRO-XVRA-7DE-VAL-0,,in-person payment,50.36,Valbonne - Valbonne Village Market,mobile phone,FR54G4296153530065829209962,IT18Q6902644665269130775222885,7617.32,,2087-06-07T17:33:17
22d82cda-6b54-490b-ae16-71bdfbe2bddd,HPKN-GRGE-7F1-STO-0,ORGLN96013,transfer,2313.05,,,GB22T2516808288912049814866,IT64F9784583296386430259693177,19138.64,Loan payment,2087-06-07T18:08:37
c0cf55d9-212e-4d8c-a221-2924301a1f85,GYTU-DRNN-810-LYO-0,ORGSR90390,e-commerce,37.72,RenewWave Billing,PayPal,FR35C8305807982713993582832,IT45D8551695464628709543592017,160.63,,2087-06-07T18:26:45
80d15e2c-bc31-4973-8fb7-06254572b4bf,SRNG-KRLA-805-DRE-0,CMPSV84993,e-commerce,74.53,MarketLane Commerce,Google Pay,DE29H3765595980408552608053,IT71Z7295792181878386026769820,1414.78,,2087-06-07T18:48:25
5b41f051-b24e-428a-b8e6-76a02b1304dc,PLZZ-ZEIO-7D4-FAL-1,RES50070,transfer,1056.14,,,IT63K7880119925774979493266,IT79K2801173862873497794674681,2163.79,Rent payment Jun - Casa Tua Falconara Marittima,2087-06-07T20:38:39
035e8400-284d-46da-92c9-4158b9e4ced7,HRNG-STRD-7DA-BUX-1,,in-person payment,10.08,Buxtehude - Market Square Bakery,smartwatch,DE88F2064683579425141331952,IT57G8587285365123867417639379,1537.58,,2087-06-07T20:50:53
2e539ef5-8695-4138-aa35-e8cc039274d7,STRM-CHRL-804-BRU-0,,in-person payment,85.82,Bruchsal - Palace View Cafe,debit card,DE35R7854551860935142413007,IT34X7249374962335786291809135,16404.40,,2087-06-07T22:04:44
0ed46643-acc0-4047-8890-91996fa07735,SRNG-KRLA-805-DRE-0,,in-person payment,76.43,Dresden - Elbe River Bakery,debit card,DE29H3765595980408552608053,IT26B2952835699462904154771335,1338.35,,2087-06-07T22:12:44
8faac576-1478-4757-b19a-9e00e89bfbc0,RYRO-BNÎT-7CD-BOR-1,CMPDN39016,direct debit,218.71,,,FR70Y5755505904812448123133,IT11I7703975674716171801583240,2063.94,Private health insurance premium,2087-06-08T02:29:06
46486cdc-e374-4e82-ae8a-c574fad7e098,KÜHN-MRSL-805-DUI-0,VNDLN33593,direct debit,35.12,,,DE77H2783902503801923110301,IT44U1193940088814558982272696,2103.48,Home broadband monthly bill,2087-06-08T03:51:51
2e7dc3b4-b732-4c19-a7e2-7ab85a779189,RNGI-KTHR-7CE-NET-1,CMPDN41452,direct debit,187.07,,,DE50O4298312992482530627506,IT97N7790766360171825639271491,1124.84,Private health insurance premium,2087-06-08T05:41:53
28a3ad9b-fb08-405f-985e-e1029b0a8daa,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,46.73,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,502.81,,2087-06-08T08:09:44
50abb0b1-cbe8-4c78-8cdd-ab5e07b2094d,PSQR-GTHA-801-LIL-0,TRDDN52978,transfer,215.02,,,FR63W6493380323616760643636,IT90E3494121455921867480636444,24432.21,Donation,2087-06-08T09:01:11
41d853f2-e5f4-4990-998c-592f188673a8,PLZZ-ZEIO-7D4-FAL-1,,in-person payment,60.22,Falconara Marittima - Portside Cafe and Bakery,debit card,IT63K7880119925774979493266,IT89Y5831643232583206065579166,2103.57,,2087-06-08T09:04:04
ecfac026-6630-4cae-ab3a-870ce7d48aaa,LLLB-GSPP-7DB-CAN-1,,withdrawal,199.56,Canelli - ATM Canelli Wine District,debit card,IT45X7423537059632531575837,,1858.74,,2087-06-08T09:43:39
ba4cdb5e-6bff-4cf4-b223-19b9db5aa7e5,SRNG-KRLA-805-DRE-0,,in-person payment,47.65,Dresden - Elbe River Bakery,debit card,DE29H3765595980408552608053,IT59E6346973889548267169261152,1290.70,,2087-06-08T10:28:44
c1bc3cbe-8f7c-429e-8ddd-cd498e65af96,LVRD-BLLY-7FC-CHA-1,VNDLN33593,e-commerce,87.46,RecurringEase Payments,debit card,US07S9686003727743086128653,IT44U1193940088814558982272696,14663.07,,2087-06-08T10:34:03
c89bdc19-f520-48d3-b75f-40b95231ff9f,GYTU-DRNN-810-LYO-0,,in-person payment,17.30,Lyon - Bellecour Coffee House,Google Pay,FR35C8305807982713993582832,IT34X7249374962335786291809135,143.33,,2087-06-08T10:43:19
6df0577f-f987-4b08-ba14-deb370a57ab7,HRNG-STRD-7DA-BUX-1,,withdrawal,50.12,Buxtehude - ATM Buxtehude Market Square,debit card,DE88F2064683579425141331952,,1487.46,,2087-06-08T11:12:12
db45c66b-8c25-4eb4-b01a-604d3d310cab,KÜHN-MRSL-805-DUI-0,,withdrawal,149.82,Mooresville - ATM Mooresville Town Center,debit card,DE77H2783902503801923110301,,1953.66,,2087-06-08T11:46:15
445c26af-517c-49d9-a187-378416a02259,KÜHN-MRSL-805-DUI-0,CASE59963,transfer,841.70,,,DE77H2783902503801923110301,IT62I5696294865450063641912075,1111.96,Rent payment Jun - Property Solutions,2087-06-08T12:06:44
40532006-a948-4815-91f9-d05d7f9318b8,CLLN-TNIA-812-THO-1,VNDNT71309,transfer,0.01,,,US33N3008589671581300782329,IT24N6109306361718436084912005,0.00,Electricity bill Jun,2087-06-08T12:29:40
9216dbf8-45d9-4edd-8930-fbf0d2842121,PSQR-GTHA-801-LIL-0,PAYSV27860,transfer,226.90,,,FR63W6493380323616760643636,IT72B2376957155290571045708893,24205.31,Supplier payment,2087-06-08T12:33:16
21ea0aeb-b18c-4280-865a-03acec80b61c,PLZZ-ZEIO-7D4-FAL-1,,withdrawal,200.36,Falconara Marittima - ATM Falconara Seafront,debit card,IT63K7880119925774979493266,,1903.21,,2087-06-08T13:04:02
4eff7fc6-590d-435b-bb89-85ced5ad2e19,RYRO-BNÎT-7CD-BOR-1,,withdrawal,250.04,Bordeaux - ATM Bordeaux Riverfront,debit card,FR70Y5755505904812448123133,,1813.90,,2087-06-08T13:13:33
a63abb36-b838-4bd8-9a8b-249ef584d646,RYRO-BNÎT-7CD-BOR-1,,withdrawal,300.14,Bordeaux - ATM Bordeaux City Center,debit card,FR70Y5755505904812448123133,,1513.76,,2087-06-08T13:46:53
2cee741a-2c90-4e54-90e8-c915d795c8c5,PRTA-PCCU-80D-MOL-0,,in-person payment,51.79,Molinella - Molinella Central Bakery,debit card,IT03S9939500543681152476954,IT44X8460806265117977887904756,550.18,,2087-06-08T15:43:18
eed3118b-81dc-4811-98d8-c92b058906b6,SRNG-KRLA-805-DRE-0,,in-person payment,72.49,Dresden - Elbe Riverside Cafe,debit card,DE29H3765595980408552608053,IT55H8876918157639285104199826,1218.21,,2087-06-08T20:37:55
59028798-1fc9-4fc6-99ed-332ee629ed41,RGRO-XVRA-7DE-VAL-0,MKTSW27590,e-commerce,61.36,SwiftCart Express,Google Pay,FR54G4296153530065829209962,IT59E6346973889548267169261152,7555.96,,2087-06-08T20:59:31
58887482-66e2-4d86-883b-c56b026d262a,NDRS-CROA-811-STU-0,,in-person payment,15.03,Tuxpan - Tuxpan Bay Seafood Market,Google Pay,DE51T6206611129748644763117,IT72T6675961225513955266909167,487.78,,2087-06-08T21:26:40
768ef202-1aa6-4dc0-936a-76b3a32fed07,PYTA-MMNL-80C-SAI-0,,in-person payment,28.01,Saint-Rambert - Saint Rambert Coffee House,debit card,FR15F0734373857332780183787,IT44U5371387204087118744430549,946.46,,2087-06-08T21:54:43
380e8eee-f465-4bfd-99af-7a478ac16fea,PLZZ-ZEIO-7D4-FAL-1,TRDPH54618,e-commerce,15.46,Phone bill,debit card,IT63K7880119925774979493266,IT99Z8476958412031839358822293,1887.75,,2087-06-08T22:27:40
bfc2cd41-65d2-4cf3-9b17-e89997a19f5d,STRM-CHRL-804-BRU-0,,withdrawal,300.09,Bruchsal - ATM Bruchsal City Center,debit card,DE35R7854551860935142413007,,16104.31,,2087-06-08T22:58:15
2f9ca5f9-ad94-4cdf-a371-808a28aad426,NDRS-CROA-811-STU-0,,withdrawal,19.87,Tuxpan - ATM Tuxpan Riverside Plaza,debit card,DE51T6206611129748644763117,,467.91,,2087-06-09T07:00:35
dec265e4-cb33-4cee-b89f-91b8b12ac6f6,STRM-CHRL-804-BRU-0,TRDSP33095,e-commerce,141.89,NovaLane Market,debit card,DE35R7854551860935142413007,IT66N6907421352085892245751429,15962.42,,2087-06-09T08:10:50
e1489aec-6863-4b47-becf-67487cd73fa1,GBRT-GNVÈ-807-RIO-1,ENTNT82345,transfer,135.38,,,FR41A7904537918159470849421,IT44Y9018196980977898247193032,1428.26,Internet bill Jun,2087-06-09T08:17:05
328197e9-e7e5-4667-aa60-15e74bcfe1be,KÜHN-MRSL-805-DUI-0,,withdrawal,20.15,Mooresville - ATM Mooresville Town Center,debit card,DE77H2783902503801923110301,,1091.81,,2087-06-09T09:57:34
704ad8db-3a4c-41b5-939a-7106a8591200,RGRO-XVRA-7DE-VAL-0,CMPCN31289,transfer,1952.40,,,FR54G4296153530065829209962,IT91R2476636333674669644433425,5603.56,Property tax payment 2087,2087-06-09T10:59:59
2dacf9b9-15c4-4573-adba-a39849a83fca,HPKN-GRGE-7F1-STO-0,,withdrawal,249.63,Stourbridge - ATM Stourbridge Town Centre,debit card,GB22T2516808288912049814866,,18889.01,,2087-06-09T11:20:04
26604f23-f566-4318-acc0-97e8855c1adf,GBRT-GNVÈ-807-RIO-1,,in-person payment,25.09,Riom - Riom Market and Deli,mobile phone,FR41A7904537918159470849421,IT11H4520163980618525072257543,1403.17,,2087-06-09T12:00:56
462038ad-c703-43ce-9daa-b2ed1f30871c,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,67.11,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,400.80,,2087-06-09T12:15:35
63f4b196-fe0c-484e-96ee-c146c6b5bed6,PRNT-LCUI-803-CHA-0,ORGMR49043,transfer,502.13,,,FR70I5556812497454602285773,IT64K3396437548771370529456131,3641.70,Internet bill Jun,2087-06-09T12:21:09
a6d1c325-ffd9-4e01-87f8-c85d61ee68e3,RNGI-KTHR-7CE-NET-1,CMPPH36271,transfer,167.12,,,DE50O4298312992482530627506,IT31S8248248901421063065316548,957.72,Supplier payment,2087-06-09T13:44:27
2a2c4b42-3db5-4dd5-bf18-6e998952122b,GYTU-DRNN-810-LYO-0,ORGSR90390,e-commerce,12.49,RenewWave Billing,debit card,FR35C8305807982713993582832,IT45D8551695464628709543592017,130.84,,2087-06-09T13:48:36
c3fa3498-99c8-43ff-aa4e-cc19e0acb631,PYTA-MMNL-80C-SAI-0,PAYSR40908,e-commerce,24.55,CyclePoint Payments,debit card,FR15F0734373857332780183787,IT90P4712002120231701798500035,921.91,,2087-06-09T14:03:16
657f5d35-d9d8-455e-85e0-f3915a676b74,PRTA-PCCU-80D-MOL-0,,in-person payment,54.30,Molinella - Molinella Grocery Store,debit card,IT03S9939500543681152476954,IT55H8876918157639285104199826,495.88,,2087-06-09T14:16:40
e30b5f90-8362-4ed0-96cf-d6517c390298,RNGI-KTHR-7CE-NET-1,,in-person payment,19.19,Netphen - Netphen Fresh Market,debit card,DE50O4298312992482530627506,IT26B2952835699462904154771335,938.53,,2087-06-09T15:03:15
03784d14-417b-40da-86b0-c14db4ae3d05,PRTA-PCCU-80D-MOL-0,,in-person payment,7.51,Molinella - Molinella Bakery Cafe,Google Pay,IT03S9939500543681152476954,,488.37,,2087-06-09T17:21:08
4fdf2004-ab0b-4e86-9eba-3a231a69b808,PRTA-PCCU-80D-MOL-0,,withdrawal,100.36,Stourbridge - ATM Stourbridge High Street,debit card,IT03S9939500543681152476954,,388.01,,2087-06-09T17:28:07
4b3b28be-4e2f-434c-b166-af37d16ff52e,PRTA-PCCU-80D-MOL-0,,withdrawal,100.28,Stourbridge - ATM Stourbridge High Street,debit card,IT03S9939500543681152476954,,287.73,,2087-06-09T17:48:11
2a0db784-a525-414b-b6bb-a88fcfc5735e,PRTA-PCCU-80D-MOL-0,,withdrawal,200.29,Stourbridge - ATM Stourbridge High Street,debit card,IT03S9939500543681152476954,,87.44,,2087-06-09T18:07:59
7a6b0541-8516-45eb-a7d3-c18fa3f79436,RYRO-BNÎT-7CD-BOR-1,VNDNV78703,e-commerce,52.03,UrbanCart Marketplace,PayPal,FR70Y5755505904812448123133,IT80L9101278057888912272045042,1461.73,,2087-06-09T18:56:53
2f01227f-6fc5-4a63-a007-d2d5a8a848dd,GBRT-GNVÈ-807-RIO-1,,withdrawal,199.89,Riom - ATM Riom Market Square,debit card,FR41A7904537918159470849421,,1203.28,,2087-06-09T20:20:47
2513f3e5-23cd-4533-8a81-4a9d36eda0db,HMLT-DNSE-7F6-LON-1,,withdrawal,19.64,London - ATM Kings Cross Station,debit card,GB85U2452711650918218975210,,37241.35,,2087-06-09T21:44:44
a4637837-158f-4190-be6a-6043dbb2750b,RYRO-BNÎT-7CD-BOR-1,PAYLN18430,e-commerce,98.20,UrbanCart Marketplace,PayPal,FR70Y5755505904812448123133,IT37K7877888657207769874074740,1363.53,,2087-06-09T23:41:06
845eb0fe-5c71-4454-a7cc-726ae4fd716d,NDRS-CROA-811-STU-0,,in-person payment,10.94,Tuxpan - Tuxpan Riverside Cafe,debit card,DE51T6206611129748644763117,IT96Z3367839093666521055513255,389.86,,2087-06-10T08:21:59
099d2f19-052b-4fa5-a51f-ac832a7f50c1,HMLT-DNSE-7F6-LON-1,ENTSP22900,e-commerce,570.86,MarketLane Direct,Google Pay,GB85U2452711650918218975210,IT53Y3679669800215268754824983,36670.49,,2087-06-10T08:51:13
b5348ce4-24a9-42b0-ba26-8f3bd7dbe98a,HRNG-STRD-7DA-BUX-1,,in-person payment,39.05,Buxtehude - Este River Cafe,debit card,DE88F2064683579425141331952,IT36Z4160140068663550189947825,1448.41,,2087-06-10T10:01:08
ffd8e914-f646-4013-8119-57d5203b0d12,GYTU-DRNN-810-LYO-0,ORGSR90390,e-commerce,8.31,RenewWave Billing,debit card,FR35C8305807982713993582832,IT45D8551695464628709543592017,122.53,,2087-06-10T10:11:49
7cfc3083-9c1e-4573-983d-5d6e6ec6f242,NDRS-CROA-811-STU-0,ORGDN87374,e-commerce,59.95,SwiftCart Online,debit card,DE51T6206611129748644763117,IT38E7291244688667369241682541,329.91,,2087-06-10T10:55:33
d657c572-0da8-4811-8aaa-6306ebeb0ed1,PSQR-GTHA-801-LIL-0,,in-person payment,20.87,Lille - Flanders Bakery Deli,debit card,FR63W6493380323616760643636,IT24H6744143407653908258268206,24184.44,,2087-06-10T11:55:53
72b9df3b-326c-4a46-aedb-19f876b101d2,KÜHN-MRSL-805-DUI-0,,in-person payment,69.08,Mooresville - Mooresville Market House,debit card,DE77H2783902503801923110301,IT59L2703135744514810741548450,1022.73,,2087-06-10T12:10:18
704a01fe-e674-448d-9dbd-c82997b43322,LLLB-GSPP-7DB-CAN-1,,withdrawal,300.49,Canelli - ATM Canelli Town Center,debit card,IT45X7423537059632531575837,,1558.25,,2087-06-10T13:45:08
7346e51e-f252-4c81-a1a2-be840f32b995,PRTA-PCCU-80D-MOL-0,ORGSP86957,transfer,87.44,,,IT03S9939500543681152476954,IT25V4602266198940100714495309,0.00,Supplier payment,2087-06-10T13:46:32
